,user_id,account_creation_time,seniority
1224,820084980b855828a4284,2022-07-02 14:22:36.704,Senior
1225,8bc81f880af35d411f135,2022-06-27 04:42:06.240,Freshman
1226,89df0178095790fbea2a4,2022-06-07 16:10:01.852,Junior
1227,8ecd7c780b2d8bca8a7fb,2022-06-29 22:53:58.470,Sophomore
1228,828b48980a58c40b40788,2022-06-19 20:48:10.656,Junior
1229,8a1ae3a809895cabea2a4,2022-06-08 12:24:52.752,Sophomore
1230,8b02fbe809d7edfc82148,2022-06-13 18:12:57.269,Freshman
1231,8ee1eee80b92b7178b0e7,2022-07-04 18:00:28.023,Senior
1232,8d8d75b80b94c2bdd93f9,2022-07-04 20:20:05.471,Senior
1233,8afbb4380ad25dd11f135,2022-06-25 15:09:27.560,Junior
1234,8e8ea4a80b1fd75a8a7fb,2022-06-29 07:18:23.166,Junior
1235,88e5f9d80b10f49c7002f,2022-06-28 14:22:11.255,Junior
1236,8c7fff18094c111d85e48,2022-06-07 03:04:59.341,Freshman
1237,800b8cd809b98ec050c7f,2022-06-12 07:39:34.904,Sophomore
1238,8b02d2980ad38d211f135,2022-06-25 16:21:48.390,Sophomore
1239,8a2a7158098db78bea2a4,2022-06-08 17:22:10.094,Junior
1240,8df388b80ba58d8dd93f9,2022-07-05 15:17:52.708,Junior
1241,8e2e5c380bb1e5edd93f9,2022-07-06 05:29:12.398,Sophomore
1242,888418a80ab52b30ddefb,2022-06-24 05:56:13.107,Freshman
1243,8185df080b504498a4284,2022-07-01 14:24:19.354,Sophomore
1244,9cb8d8880a273e11ff78a,2022-06-17 12:27:23.470,Junior
1245,9fc844380abb8ff1ff78a,2022-06-24 13:04:09.696,Junior
1246,91180ca809fdb518500f4,2022-06-15 13:11:55.602,Senior
1247,8e4da9f80b11e2aa8a7fb,2022-06-28 15:25:40.960,Senior
1248,825938880a54af0b40788,2022-06-19 16:09:30.077,Junior
1249,898f7a98094385dbea2a4,2022-06-06 17:13:11.767,Freshman
1250,88ca55780ac8f130ddefb,2022-06-25 04:26:05.513,Sophomore
1251,8be895d80a0f145c82148,2022-06-16 08:57:51.337,Freshman
1252,9cdc9dc80a2ee481ff78a,2022-06-17 21:09:38.703,Senior
1253,914a51980a0a4528500f4,2022-06-16 03:29:32.469,Senior
1254,8c5951e80942895d85e48,2022-06-06 16:05:51.950,Freshman
1255,84ac448809b8ee4a3c50e,2022-06-12 04:40:14.788,Freshman
1256,8e1aaaf80bade52dd93f9,2022-07-06 00:55:56.707,Junior
1257,88fc2e480ad09200ddefb,2022-06-25 13:06:50.302,Junior
1258,88fa2d880ad05f20ddefb,2022-06-25 12:53:16.875,Senior
1259,837f5a1809aa938cfcb0e,2022-06-11 14:36:50.224,Sophomore
1260,9f989c480ab2d501ff78a,2022-06-24 03:16:42.578,Freshman
1261,8aa85fb8098f4afbea2a4,2022-06-10 07:34:17.518,Freshman
1262,9f2bd5180a9c7ea1ff78a,2022-06-23 01:51:48.696,Senior
1263,88757b880ab883d0ddefb,2022-06-24 09:44:39.923,Sophomore
1264,88878b880b5efefc7002f,2022-07-02 07:09:45.767,Sophomore
1265,88c784880b0c3b7c7002f,2022-06-28 08:59:45.700,Freshman
1266,8b84954809f7b14c82148,2022-06-15 06:21:18.718,Freshman
1267,9cf83dd80a34d941ff78a,2022-06-18 03:56:14.411,Junior
1268,8eab88a80b8b7ce78b0e7,2022-07-04 09:47:04.657,Sophomore
1269,815a82f80a285cbb40788,2022-06-17 13:43:49.757,Junior
1270,893d79f8093199fbea2a4,2022-06-05 20:58:17.415,Junior
1271,9013d8f809c1c828500f4,2022-06-12 17:00:28.888,Freshman
1272,8f1231e80b9c03178b0e7,2022-07-05 04:35:07.387,Sophomore
1273,914905b80a09e948500f4,2022-06-16 03:05:02.045,Sophomore
1274,9d47b2280a423071ff78a,2022-06-18 19:06:57.787,Sophomore
1275,8de5ec2809a5e35d85e48,2022-06-11 09:16:47.736,Junior
1276,8a1a7e980989481bea2a4,2022-06-08 12:19:23.395,Sophomore
1277,8e52d3580bb8881dd93f9,2022-07-06 13:02:03.806,Senior
1278,8a9e8d48098e0bfbea2a4,2022-06-10 06:09:13.866,Senior
1279,874e53a80b28d7fc7002f,2022-06-29 15:16:25.957,Freshman
1280,870a9c780ad23ce0ddefb,2022-06-25 15:00:40.194,Senior
1281,8e7e38480bbe1c2dd93f9,2022-07-06 19:22:52.764,Sophomore
1282,8d08c7380b7fa10dd93f9,2022-07-03 20:19:31.676,Junior
1283,8ddc83480afe059a8a7fb,2022-06-27 16:49:39.212,Sophomore
1284,88a430f80b88419c7002f,2022-07-02 17:41:55.594,Sophomore
1285,887d8f980a21e2e2e8ad4,2022-06-17 06:21:44.160,Senior
1286,8271c9780a5aa08b40788,2022-06-19 22:55:12.256,Sophomore
1287,87c007880af0fa10ddefb,2022-06-27 01:59:07.968,Junior
1288,8bd122880af4f0b11f135,2022-06-27 06:29:41.359,Freshman
1289,8d8a9b780992bdad85e48,2022-06-10 11:29:40.562,Sophomore
1290,9c9f4bb80a239e41ff78a,2022-06-17 08:19:58.553,Freshman
1291,81d5b1880b5f4788a4284,2022-07-02 07:29:04.391,Junior
1292,84af894809b7a7da3c50e,2022-06-12 05:29:43.818,Sophomore
1293,9c9982380a22aea1ff78a,2022-06-17 07:16:04.798,Freshman
1294,8ebc84f80b8dfae78b0e7,2022-07-04 12:37:12.282,Freshman
1295,8dd9ca580ba18dddd93f9,2022-07-05 10:53:27.377,Sophomore
1296,9cf8e4880a349ea1ff78a,2022-06-18 03:40:36.076,Freshman
1297,859cccc80a8a3fa0ddefb,2022-06-22 05:06:12.826,Sophomore
1298,81e15bf80b80d258a4284,2022-07-02 09:14:23.726,Sophomore
1299,9f422c280aa1e181ff78a,2022-06-23 07:59:28.162,Sophomore
1300,8d5ab9080987f02d85e48,2022-06-09 23:12:12.899,Sophomore
1301,8a784cd809b84ffe37e5e,2022-06-12 06:14:33.457,Sophomore
1302,8b5bd80809ec408c82148,2022-06-14 17:20:16.578,Sophomore
1303,9102833809f91a48500f4,2022-06-15 07:57:34.962,Junior
1304,8b404a880adf8e911f135,2022-06-26 06:01:23.047,Freshman
1305,8ea154b80b8a3bb78b0e7,2022-07-04 08:21:25.077,Junior
1306,8d2b55e80b88112dd93f9,2022-07-04 03:37:00.942,Freshman
1307,8258e7280a5458bb40788,2022-06-19 15:45:57.509,Senior
1308,8ae1da9809d1328c82148,2022-06-13 10:33:20.452,Senior
1309,81d24a880b5ee5c8a4284,2022-07-02 07:03:02.110,Junior
1310,8849c2d80aaf3b70ddefb,2022-06-23 23:10:57.427,Senior
1311,8d5bd5180b8db4ddd93f9,2022-07-04 12:18:31.660,Junior
1312,811978480b3b9888a4284,2022-06-30 14:53:04.569,Junior
1313,8d83cb88099184ad85e48,2022-06-10 10:06:12.567,Senior
1314,855ffeb80a7da980ddefb,2022-06-21 14:46:56.229,Junior
1315,89eb05280959f7bbea2a4,2022-06-07 18:53:57.197,Freshman
1316,9d38f3b80a3f10e1ff78a,2022-06-18 15:33:44.504,Junior
1317,877ba8f80ae58ad0ddefb,2022-06-26 12:49:59.321,Junior
1318,8b45e99809e801cc82148,2022-06-14 12:30:30.289,Sophomore
1319,884caf480b5a84cc7002f,2022-07-02 02:04:06.909,Senior
1320,9e1a81780a8885f1ff78a,2022-06-20 12:18:49.569,Freshman
1321,8e5804580b7db8278b0e7,2022-07-03 18:06:36.202,Senior
1322,81ca7bf80a3ddf3b40788,2022-06-18 14:12:13.772,Senior
1323,8d81edf80989f78d85e48,2022-06-10 01:30:42.536,Senior
1324,9087421809d49a08500f4,2022-06-13 14:25:46.059,Sophomore
1325,8bde3e480927318d85e48,2022-06-05 09:07:44.799,Freshman
1326,87218fa80b1e08bc7002f,2022-06-29 05:14:29.471,Freshman
1327,8d02fc380b7e872dd93f9,2022-07-03 18:53:48.576,Senior
1328,872bc7380ad88a50ddefb,2022-06-25 22:10:55.942,Freshman
1329,8e5afb080b7e47e78b0e7,2022-07-03 18:45:28.953,Sophomore
1330,8e23a8f80bafbe4dd93f9,2022-07-06 03:02:06.391,Senior
1331,83088a480a789a9b40788,2022-06-21 06:45:07.914,Freshman
1332,829537b80a81f5db40788,2022-06-20 07:15:51.736,Sophomore
1333,90fe888809f842c8500f4,2022-06-15 07:00:06.797,Junior
1334,90a581e809e3cf18500f4,2022-06-14 07:43:55.793,Junior
1335,8a88a7e809bdcc8c82148,2022-06-12 12:29:04.584,Senior
1336,8fc238380bbb87278b0e7,2022-07-06 16:18:04.581,Freshman
1337,8ae82d080acfdd911f135,2022-06-25 12:18:43.028,Sophomore
1338,9fc4dcd80abade81ff78a,2022-06-24 12:25:20.958,Junior
1339,9e5533380a7181e1ff78a,2022-06-21 00:48:40.061,Sophomore
1340,90a1ef2809e2d078500f4,2022-06-14 06:36:01.230,Freshman
1341,87e221080af80500ddefb,2022-06-27 07:43:22.437,Junior
1342,8f8ec0280bb3b4378b0e7,2022-07-06 07:32:30.009,Freshman
1343,8df47ec80ba599ddd93f9,2022-07-05 15:29:44.046,Senior
1344,8ac851580994dc0bea2a4,2022-06-10 13:54:18.098,Sophomore
1345,8943e83809335c5bea2a4,2022-06-05 22:58:23.038,Sophomore
1346,9db243a80a5388b1ff78a,2022-06-19 14:41:57.698,Senior
1347,8adc3bb809cfdccc82148,2022-06-13 09:02:14.178,Freshman
1348,8da08c980b98795dd93f9,2022-07-05 00:33:35.946,Senior
1349,8d3bdfb80b88cc9dd93f9,2022-07-04 06:43:31.641,Junior
1350,89788d98093f1b4bea2a4,2022-06-06 12:20:14.305,Freshman
1351,871789080ad429a0ddefb,2022-06-25 17:12:04.306,Sophomore
1352,81a09fd80a378a0b40788,2022-06-18 06:51:22.128,Senior
1353,81b8f8480a3bae5b40788,2022-06-18 11:42:39.607,Senior
1354,9cde42f80a2f2241ff78a,2022-06-17 21:26:06.914,Sophomore
1355,81a48b180b559838a4284,2022-07-01 20:27:57.294,Freshman
1356,810adb780b392018a4284,2022-06-30 12:04:27.643,Senior
1357,812d38e80b3f2e78a4284,2022-06-30 18:57:53.111,Sophomore
1358,8e0d51580b088dfa8a7fb,2022-06-28 04:48:41.407,Freshman
1359,9c80be7809a9e49800a21,2022-06-11 13:50:11.370,Sophomore
1360,827815c80a5b8b4b40788,2022-06-19 23:57:50.015,Senior
1361,8325ff980a7b1fbb40788,2022-06-21 11:53:41.070,Freshman
1362,9cf818b80a34d121ff78a,2022-06-18 03:54:04.034,Sophomore
1363,88eed7f809208babea2a4,2022-06-05 01:25:24.921,Sophomore
1364,81a5e5b80a384f5b40788,2022-06-18 07:52:31.846,Senior
1365,8ae129280acf08b11f135,2022-06-25 11:21:57.986,Junior
1366,81739c280a2dc12b40788,2022-06-17 19:51:56.498,Senior
1367,8878e5980b81fa2c7002f,2022-07-02 10:33:16.418,Sophomore
1368,8d82dd180b8e724dd93f9,2022-07-04 13:09:02.971,Junior
1369,8d11d8880972f19d85e48,2022-06-08 23:18:59.563,Sophomore
1370,8b58519809eb753c82148,2022-06-14 16:26:05.248,Junior
1371,9f5420280aa55181ff78a,2022-06-23 11:54:10.154,Junior
1372,823825e80b8fb1e8a4284,2022-07-03 02:09:44.334,Freshman
1373,88f58798092285fbea2a4,2022-06-05 03:40:25.749,Senior
1374,8f1290880b9c04878b0e7,2022-07-05 04:35:30.447,Sophomore
1375,9f5351980aa522c1ff78a,2022-06-23 11:41:42.120,Freshman
1376,8ad511c80acd4dd11f135,2022-06-25 09:23:51.553,Sophomore
1377,877875380b322e3c7002f,2022-06-30 04:10:21.023,Freshman
1378,8d0f084809721d9d85e48,2022-06-08 22:22:27.995,Sophomore
1379,87c2b2980af17380ddefb,2022-06-27 02:31:30.241,Senior
1380,8f029ef80b9922878b0e7,2022-07-05 01:18:40.463,Sophomore
1381,81dd1c180a409f1b40788,2022-06-18 17:19:55.354,Sophomore
1382,82c481080a895f4b40788,2022-06-20 15:41:50.011,Sophomore
1383,89bf4f08094ff02bea2a4,2022-06-07 07:29:16.526,Sophomore
1384,9edafcf80a8a0a81ff78a,2022-06-22 04:52:00.081,Sophomore
1385,888184c80b831b8c7002f,2022-07-02 11:50:26.712,Senior
1386,900f25780ac988a1ff78a,2022-06-25 05:05:56.693,Senior
1387,90d8f5e809ed79f8500f4,2022-06-14 18:43:53.708,Freshman
1388,9e82e7580a791e81ff78a,2022-06-21 09:36:48.738,Sophomore
1389,87f738280b4ad8ac7002f,2022-07-01 08:14:12.423,Senior
1390,883893b80aab0d80ddefb,2022-06-23 18:25:38.955,Senior
1391,8aa4f0a8098f279bea2a4,2022-06-10 07:24:51.946,Senior
1392,8b38ef880ade35c11f135,2022-06-26 04:37:58.056,Sophomore
1393,84b2547809b82f8a3c50e,2022-06-12 06:05:54.465,Senior
1394,877e8c780b335e3c7002f,2022-06-30 05:31:25.608,Junior
1395,8e4fbe080b7c90478b0e7,2022-07-03 16:48:14.993,Junior
1396,9ffa88d809bdf328500f4,2022-06-12 12:39:24.949,Freshman
1397,9153cac80a0ca928500f4,2022-06-16 06:12:44.535,Junior
1398,9df75c180a813f81ff78a,2022-06-20 06:27:14.769,Sophomore
1399,81c742e80b5d1fa8a4284,2022-07-02 05:01:56.387,Sophomore
1400,888548e80b83a7fc7002f,2022-07-02 12:27:53.599,Freshman
1401,8a2bd7b8098e232bea2a4,2022-06-08 17:50:52.338,Senior
1402,8784da880b3498ec7002f,2022-06-30 06:54:48.693,Senior
1403,8fdf87a80bbf8b178b0e7,2022-07-06 21:00:43.219,Sophomore
1404,8e0ea8d80baad90dd93f9,2022-07-05 21:27:54.265,Junior
1405,82038fd80b85ca88a4284,2022-07-02 14:53:38.589,Junior
1406,8f2d4a880ba038e78b0e7,2022-07-05 09:22:01.037,Senior
1407,8aaf9c780990d7ebea2a4,2022-06-10 09:20:08.415,Senior
1408,8d38f3f80b885d2dd93f9,2022-07-04 06:13:48.846,Junior
1409,8a98fc18098c5f0bea2a4,2022-06-10 04:14:50.468,Senior
1410,8cefad480b7ba9bdd93f9,2022-07-03 15:46:45.498,Junior
1411,8b957d380aea10811f135,2022-06-26 18:07:14.690,Senior
1412,8cdec9480b79a50dd93f9,2022-07-03 13:28:58.115,Junior
1413,8bd42728092575ad85e48,2022-06-05 07:09:24.436,Sophomore
1414,87cb28880b42ac1c7002f,2022-06-30 22:56:11.133,Sophomore
1415,8c19fe9809348b7d85e48,2022-06-06 00:19:13.403,Sophomore
1416,89f34088095c8afbea2a4,2022-06-07 21:49:45.003,Freshman
1417,8c481008093f0a4d85e48,2022-06-06 12:15:42.438,Senior
1418,9184a0580a10ceb8500f4,2022-06-16 10:55:49.379,Senior
1419,8803c1780aa19780ddefb,2022-06-23 07:39:47.001,Sophomore
1420,8ebecfa80b8e2b078b0e7,2022-07-04 12:50:02.835,Sophomore
1421,884045b80b57bd8c7002f,2022-07-01 22:54:24.665,Senior
1422,819409380b522ce8a4284,2022-07-01 16:34:32.442,Senior
1423,8e48a0780b10d0ca8a7fb,2022-06-28 14:12:38.408,Senior
1424,8784d4f80ae838b0ddefb,2022-06-26 13:44:21.881,Sophomore
1425,85d1b1880a944890ddefb,2022-06-22 16:31:15.198,Freshman
1426,90c2bad809e98b98500f4,2022-06-14 14:06:59.641,Sophomore
1427,887acdc80ab99450ddefb,2022-06-24 10:57:19.820,Senior
1428,8da988380b9a22ddd93f9,2022-07-05 02:27:03.845,Sophomore
1429,9dec89180a5f1321ff78a,2022-06-20 03:58:52.616,Freshman
1430,8ae377980acf89211f135,2022-06-25 11:47:40.054,Sophomore
1431,85f942880a9f2050ddefb,2022-06-23 04:51:27.816,Freshman
1432,9dfcdc080a8233e1ff78a,2022-06-20 07:32:24.236,Freshman
1433,9fe30db80abfae31ff78a,2022-06-24 17:53:49.693,Senior
1434,8cbb4f9809588dad85e48,2022-06-07 17:17:24.461,Senior
1435,88e215c80b7478fc7002f,2022-07-03 07:35:21.239,Junior
1436,871a0a980b1c9bcc7002f,2022-06-29 03:37:42.833,Senior
1437,888771780ab5d890ddefb,2022-06-24 06:42:27.793,Sophomore
1438,8df72d780b039b8a8a7fb,2022-06-27 23:10:56.482,Freshman
1439,8f8720c80bb20b778b0e7,2022-07-06 05:39:13.610,Senior
1440,88b443380b09084c7002f,2022-06-28 05:20:46.607,Junior
1441,8ea50b880b8ab3478b0e7,2022-07-04 08:53:18.098,Sophomore
1442,8ed288180b9081378b0e7,2022-07-04 15:29:33.189,Senior
1443,90ebef1809f3a4d8500f4,2022-06-15 01:44:55.316,Junior
1444,88803aa80aba7540ddefb,2022-06-24 11:57:18.385,Senior
1445,8e59fd580bb9591dd93f9,2022-07-06 13:57:47.750,Sophomore
1446,917ce4a80a15ec78500f4,2022-06-16 16:45:05.739,Sophomore
1447,8f58efb80ba75e078b0e7,2022-07-05 17:30:18.104,Sophomore
1448,879cdc780b397e7c7002f,2022-06-30 12:29:37.202,Senior
1449,8ec2de880b2a78da8a7fb,2022-06-29 19:23:35.691,Sophomore
1450,8810f0e80b4ee58c7002f,2022-07-01 12:50:42.266,Junior
1451,88ad78b80b8a0bcc7002f,2022-07-02 19:44:06.402,Freshman
1452,8ab198d809c5784c82148,2022-06-12 21:12:46.868,Junior
1453,9f93c7380ab228f1ff78a,2022-06-24 02:30:17.649,Junior
1454,81b918a80a3bb3bb40788,2022-06-18 11:44:05.081,Freshman
1455,819d5db80a38c44b40788,2022-06-18 06:07:10.394,Sophomore
1456,813ccd980b42b578a4284,2022-06-30 22:58:41.433,Sophomore
1457,8b99c8080aeac5b11f135,2022-06-26 18:55:33.562,Sophomore
1458,81b291380a3aa8fb40788,2022-06-18 10:32:57.155,Freshman
1459,8d7d978809904c7d85e48,2022-06-10 08:42:57.940,Sophomore
1460,90783d3809d7e928500f4,2022-06-13 18:11:40.897,Sophomore
1461,81b52bc80a3b017b40788,2022-06-18 10:56:33.658,Sophomore
1462,9e47c4080a8e89c1ff78a,2022-06-20 21:25:58.424,Sophomore
1463,9e87eaf80a79e581ff78a,2022-06-21 10:29:52.930,Sophomore
1464,9085134809d418c8500f4,2022-06-13 13:51:18.645,Freshman
1465,8eb540580b8d14078b0e7,2022-07-04 11:35:38.812,Sophomore
1466,813372180b402eb8a4284,2022-06-30 20:06:13.870,Junior
1467,88a3ac180b882d7c7002f,2022-07-02 17:36:33.192,Sophomore
1468,8ac5b3b80acadca11f135,2022-06-25 06:37:08.803,Sophomore
1469,8797e9780b38807c7002f,2022-06-30 11:21:53.525,Sophomore
1470,818be0b80a33398b40788,2022-06-18 02:05:20.404,Senior
1471,88cfdc980b714c8c7002f,2022-07-03 03:59:12.636,Sophomore
1472,8f80cb580bb0b5a78b0e7,2022-07-06 04:08:04.527,Freshman
1473,8e8fbce80b2015ca8a7fb,2022-06-29 07:35:02.610,Sophomore
1474,905c8fc809d283d8500f4,2022-06-13 11:54:47.830,Sophomore
1475,9f44b7c80aa29af1ff78a,2022-06-23 08:48:57.033,Junior
1476,9d1887b80a3a8d01ff78a,2022-06-18 10:25:30.271,Freshman
1477,885d0b080ab417b0ddefb,2022-06-24 04:42:45.651,Senior
1478,905b3f2809d24b78500f4,2022-06-13 11:48:17.792,Sophomore
1479,8c8d47b80948e13d85e48,2022-06-06 21:10:53.170,Freshman
1480,8ee302980b92e4078b0e7,2022-07-04 18:12:26.398,Freshman
1481,8db170b80b9b85edd93f9,2022-07-05 04:01:44.796,Sophomore
1482,81818c280a298bbb40788,2022-06-17 15:04:37.042,Sophomore
1483,87a8f4b80aebafa0ddefb,2022-06-26 19:57:56.990,Senior
1484,9d82da280a4d2f51ff78a,2022-06-19 07:37:35.082,Freshman
1485,8dffa2180b059faa8a7fb,2022-06-28 01:28:36.174,Junior
1486,8df300c80ba582edd93f9,2022-07-05 15:15:04.179,Sophomore
1487,85f882e80a9e8dd0ddefb,2022-06-23 04:12:23.534,Freshman
1488,8928b0e8092cceebea2a4,2022-06-05 15:31:04.739,Sophomore
1489,887918880ab93320ddefb,2022-06-24 10:31:24.314,Sophomore
1490,87fd4eb80b4be5bc7002f,2022-07-01 09:25:57.254,Sophomore
1491,8c94b7e809b2fd8cc7b2a,2022-06-12 00:11:14.358,Freshman
1492,8babde280aeeada11f135,2022-06-26 23:22:12.896,Senior
1493,817988380a2f2adb40788,2022-06-17 21:28:23.573,Sophomore
1494,81b872f80b5a2ac8a4284,2022-07-02 01:40:06.040,Senior
1495,80eabce80b3352c8a4284,2022-06-30 05:28:22.327,Sophomore
1496,8eb351f80b28b45a8a7fb,2022-06-29 15:06:55.593,Senior
1497,9ce211c80a2fb2a1ff78a,2022-06-17 22:04:36.575,Junior
1498,8dfd82980b0535ea8a7fb,2022-06-28 01:00:24.271,Junior
1499,82b959f80a87b72b40788,2022-06-20 13:48:44.470,Freshman
1500,9e97f0980a7c3fd1ff78a,2022-06-21 13:10:31.247,Sophomore
1501,9dc7b8c80a58ce71ff78a,2022-06-19 18:34:25.672,Freshman
1502,9dc10e080a5580f1ff78a,2022-06-19 16:56:57.615,Senior
1503,9d48b8780a425e21ff78a,2022-06-18 19:19:08.336,Freshman
1504,82baf5e80a87f84b40788,2022-06-20 14:06:06.522,Senior
1505,8724c9e80b1eb4bc7002f,2022-06-29 06:00:53.517,Freshman
1506,8b27bd980adb3e311f135,2022-06-26 01:15:25.716,Junior
1507,9d2778880a3cd181ff78a,2022-06-18 13:00:16.477,Senior
1508,8f9428c80bb508378b0e7,2022-07-06 09:02:37.526,Sophomore
1509,888517080b5ebfdc7002f,2022-07-02 06:52:55.584,Senior
1510,880df2380aa3bd30ddefb,2022-06-23 10:06:21.514,Junior
1511,815cd0a80a28c7cb40788,2022-06-17 14:12:22.057,Senior
1512,8a518f280979dccbea2a4,2022-06-09 07:11:18.101,Junior
1513,888cb4280b5fd2dc7002f,2022-07-02 08:06:15.963,Sophomore
1514,8a8ed00809bea20c82148,2022-06-12 13:26:02.194,Freshman
1515,8e5715e80bb9118dd93f9,2022-07-06 13:42:46.122,Senior
1516,8dfe33480ba7825dd93f9,2022-07-05 17:31:27.678,Senior
1517,87809b980ae5df90ddefb,2022-06-26 13:21:07.039,Sophomore
1518,82a7d8980a849ecb40788,2022-06-20 10:17:26.137,Freshman
1519,8e8b5fd80bc0b7add93f9,2022-07-06 22:20:52.730,Junior
1520,889319880b859ecc7002f,2022-07-02 14:41:58.769,Freshman
1521,8b825a7809ee042c82148,2022-06-14 19:20:44.783,Freshman
1522,8f0b78d80b9ac1378b0e7,2022-07-05 03:09:17.317,Junior
1523,81fbc2180a47214b40788,2022-06-19 00:44:14.586,Freshman
1524,87e188e80b4711ec7002f,2022-07-01 03:56:24.792,Senior
1525,8788da080ae33de0ddefb,2022-06-26 10:21:28.729,Junior
1526,8e424f980b10300a8a7fb,2022-06-28 13:29:46.122,Sophomore
1527,812407280b3d4e48a4284,2022-06-30 16:49:50.540,Sophomore
1528,87aa89280b3bdbec7002f,2022-06-30 15:11:04.430,Freshman
1529,88837ee80ab51be0ddefb,2022-06-24 05:52:08.877,Freshman
1530,8fc478480bbba8178b0e7,2022-07-06 16:34:51.620,Junior
1531,8aa75d28098f79dbea2a4,2022-06-10 07:46:47.869,Sophomore
1532,88f85f1809232efbea2a4,2022-06-05 04:34:01.029,Junior
1533,8fb2b8f80bb985178b0e7,2022-07-06 14:00:59.991,Senior
1534,89ad5b88094b4e7bea2a4,2022-06-07 02:13:05.341,Freshman
1535,9eec79780a8d7781ff78a,2022-06-22 08:45:54.349,Senior
1536,88b0c5c80b08a8dc7002f,2022-06-28 04:55:51.748,Sophomore
1537,900873280ac81811ff78a,2022-06-25 03:28:11.570,Junior
1538,8d25b5a80b84c88dd93f9,2022-07-04 02:08:50.673,Sophomore
1539,9d2992980a3d18f1ff78a,2022-06-18 13:19:21.436,Senior
1540,8b7744280ae829811f135,2022-06-26 13:40:48.109,Sophomore
1541,9db1e7180a535371ff78a,2022-06-19 14:36:49.715,Sophomore
1542,90cc81c809eb8838500f4,2022-06-14 16:22:05.621,Freshman
1543,8fd1bd880bbd07478b0e7,2022-07-06 18:09:02.274,Freshman
1544,80fbd8780b387878a4284,2022-06-30 09:02:41.220,Freshman
1545,8aa39ff8098f028bea2a4,2022-06-10 07:14:56.333,Senior
1546,9ef82b280a8fb591ff78a,2022-06-22 11:18:59.196,Freshman
1547,89b91f08094e8b7bea2a4,2022-06-07 05:45:37.247,Sophomore
1548,87b7c2980b3e4b5c7002f,2022-06-30 17:57:19.716,Sophomore
1549,9f88ec780aa81a81ff78a,2022-06-23 15:04:16.815,Sophomore
1550,8b7aaa180ae879011f135,2022-06-26 14:02:02.635,Sophomore
1551,9ef3fb880a8eabc1ff78a,2022-06-22 10:08:06.255,Sophomore
1552,8a5888d8097b97bbea2a4,2022-06-09 09:09:25.535,Senior
1553,9d3774c80a3f1fc1ff78a,2022-06-18 15:37:42.106,Junior
1554,8b5a41980ae312911f135,2022-06-26 10:09:55.370,Freshman
1555,88e727880b1130fc7002f,2022-06-28 14:38:17.229,Junior
1556,87389a880b22c85c7002f,2022-06-29 10:38:39.276,Junior
1557,81ce1f280a3e8c0b40788,2022-06-18 14:49:46.980,Junior
1558,8570bf780a8024d0ddefb,2022-06-21 17:36:23.435,Senior
1559,887f9a580b82dcdc7002f,2022-07-02 11:33:43.060,Freshman
1560,9f8ad1180aa8cce1ff78a,2022-06-23 15:51:52.966,Junior
1561,8e3d88580b0f804a8a7fb,2022-06-28 12:42:54.077,Freshman
1562,8a24ec08098c3c5bea2a4,2022-06-08 15:41:03.781,Senior
1563,8313c0580a780f2b40788,2022-06-21 08:24:28.018,Freshman
1564,8f1970f80b9d37c78b0e7,2022-07-05 05:57:26.610,Junior
1565,9f021a180a91ad01ff78a,2022-06-22 13:33:14.313,Sophomore
1566,8a2dad48098e7c2bea2a4,2022-06-08 18:14:36.168,Junior
1567,8f8faec80bb400d78b0e7,2022-07-06 07:52:55.447,Sophomore
1568,88a8e8e80b88d50c7002f,2022-07-02 18:21:14.072,Junior
1569,8840a3b80b57ca1c7002f,2022-07-01 22:57:47.856,Senior
1570,8e7f78880b1d489a8a7fb,2022-06-29 04:23:47.155,Sophomore
1571,88f803980acfdca0ddefb,2022-06-25 12:18:28.755,Senior
1572,810594f80b388b28a4284,2022-06-30 11:16:12.481,Sophomore
1573,9ee1a7c80a8b5e41ff78a,2022-06-22 06:22:38.424,Senior
1574,89e84d48095919fbea2a4,2022-06-07 17:54:49.645,Freshman
1575,8aafa8c809c5048c82148,2022-06-12 20:41:54.825,Senior
1576,8bb5af080af0b3011f135,2022-06-27 01:40:10.862,Senior
1577,8981f298093af1ebea2a4,2022-06-06 07:36:08.805,Senior
1578,89f774c8095decbbea2a4,2022-06-07 23:24:05.954,Freshman
1579,89481aa80933f8ebea2a4,2022-06-05 23:39:36.711,Freshman
1580,8b52e3880ae228911f135,2022-06-26 09:07:31.547,Sophomore
1581,824bdae80a52ef9b40788,2022-06-19 14:10:11.124,Freshman
1582,8b8fed080ae92c811f135,2022-06-26 17:06:26.025,Freshman
1583,8e50c7780bb8382dd93f9,2022-07-06 12:40:44.811,Freshman
1584,8ae1cbf80acf2a111f135,2022-06-25 11:30:51.838,Junior
1585,8b1ac7e809a70d7bea2a4,2022-06-11 10:36:17.928,Freshman
1586,8b1e50e809df317c82148,2022-06-14 02:28:49.368,Sophomore
1587,914e22f80a0b4038500f4,2022-06-16 04:36:29.838,Sophomore
1588,9d9438580a4f5d01ff78a,2022-06-19 10:06:18.423,Sophomore
1589,8bcabb480af41ec11f135,2022-06-27 05:33:42.870,Junior
1590,8d8ac0f8098c8c1d85e48,2022-06-10 04:26:51.889,Sophomore
1591,881579880aa510c0ddefb,2022-06-23 11:36:54.896,Junior
1592,8baaee480aee73c11f135,2022-06-26 23:06:46.257,Junior
